ID	Binary Pattern		Corresponding Trained State		Stage
--------------------------------------------------------------------------------
2588	1101100000			  61				Wake
2589	1101100000			  61				Wake
2590	1101101000			  65				Wake
2591	1001101000			  37				Wake
2592	1001101000			  37				Wake
2593	1001101000			  37				Wake
2594	1001100000			  33				Wake
2595	1001100000			  33				Wake
2596	1001100000			  33				Wake
2597	1001100000			  33				Wake
2598	1001100000			  33				Wake
2599	1001100000			  33				Wake
2600	1001100000			  33				Wake
2601	1001101001			  38				Wake
2602	1001101001			  38				Wake
2603	1001101001			  38				Wake
2604	1001101001			  38				Wake
2605	1011101000			  51				Wake
2606	1111101000			  89				Wake
2607	1111101000			  89				Wake
2608	1111101000			  89				Wake
2609	1111101001			  90				Wake
2610	1111101001			  90				Wake
2611	1111101001			  90				Wake
2612	1111101001			  90				Wake
2613	1101101001			  66				Wake
2614	1101101000			  65				Wake
2615	1101101000			  65				Wake
2616	1101101000			  65				Wake
2617	1101101000			  65				Wake
2618	1101101000			  65				Wake
2619	1101101000			  65				Wake
2620	1001101000			  37				Wake
2621	1001101000			  37				Wake
2622	1001101000			  37				Wake
2623	1001101001			  38				Wake
2624	1001101001			  38				Wake
2625	1001101000			  37				Wake
2626	1001101000			  37				Wake
2627	1001101000			  37				Wake
2628	1001101000			  37				Wake
2629	1001101000			  37				Wake
2630	1001101000			  37				Wake
2631	1001101000			  37				Wake
2632	1001101000			  37				Wake
2633	1001101100			  39				Wake
2634	1001101100			  39				Wake
2635	1001100100			  35				Wake
2636	1101100100			  63				Wake
2637	1101100100			  63				Wake
2638	1101101100			  67				Wake
2639	1101111100			  75				Wake
2640	0101111100			  20				Wake
2641	0101111100			  20				Wake
2642	1101111100			  75				Wake
2643	1101111100			  75				Wake
2644	1101111100			  75				Wake
2645	1101101100			  67				Wake
2646	1101101100			  67				Wake
2647	1101101101			  68				Wake
2648	1001101101			  40				Wake
2649	1001101100			  39				Wake
2650	1101101100			  67				Wake
2651	1101101100			  67				Wake
2652	1101101100			  67				Wake
2653	1101101000			  65				Wake
2654	1101101001			  66				Wake
2655	1101101001			  66				Wake
2656	1111101001			  90				Wake
2657	1111101001			  90				Wake
2658	1111101001			  90				Wake
2659	1111101001			  90				Wake
2660	1111101001			  90				Wake
2661	1111101001			  90				Wake
2662	1111101000			  89				Wake
2663	1111101000			  89				Wake
2664	1101101000			  65				Wake
2665	1001101000			  37				Wake
2666	1001101000			  37				Wake
2667	1011101000			  51				Wake
2668	1011101000			  51				Wake
2669	1011101001			  52				Wake
2670	1011101001			  52				Wake
2671	1011101001			  52				Wake
2672	1011101001			  52				Wake
2673	1011101001			  52				Wake
2674	1011101001			  52				Wake
2675	1011101001			  52				Wake
2676	1011101001			  52				Wake
2677	1011101001			  52				Wake
2678	1011101001			  52				Wake
2679	1011101001			  52				Wake
2680	1011101001			  52				Wake
2681	1011101001			  52				Wake
2682	1011101001			  52				Wake
2683	1011101001			  52				Wake
2684	1011101001			  52				Wake
2685	1011101001			  52				Wake
2686	1011101001			  52				Wake
2687	1011101001			  52				Wake
2688	1011101001			  52				Wake
2689	1011101000			  51				Wake
2690	1011101000			  51				Wake
2691	1101101000			  65				Wake
2692	1101101000			  65				Wake
2693	1101101000			  65				Wake
2694	1101111000			  73				Wake
2695	1101111000			  73				Wake
2696	1101111000			  73				Wake
2697	1101111000			  73				Wake
2698	1101111100			  75				Wake
2699	1101110100			  71				Wake
2700	1101110100			  71				Wake
2701	1101110100			  71				Wake
2702	1101110100			  71				Wake
2703	1101110100			  71				Wake
2704	1101111000			  73				Wake
2705	1101111000			  73				Wake
2706	1101101000			  65				Wake
2707	1101101000			  65				Wake
2708	1101101000			  65				Wake
2709	1101101000			  65				Wake
2710	1101101000			  65				Wake
2711	1101111001			  74				Wake
2712	1101101001			  66				Wake
2713	1111101001			  90				Wake
2714	1111101001			  90				Wake
2715	1011101001			  52				Wake
2716	1001101001			  38				Wake
2717	1001101001			  38				Wake
2718	1001101001			  38				Wake
2719	1001100000			  33				Wake
2720	1001100000			  33				Wake
2721	1001100000			  33				Wake
2722	1001100001			  34				Wake
2723	1001101001			  38				Wake
2724	1001101001			  38				Wake
2725	1001101001			  38				Wake
2726	1001101001			  38				Wake
2727	1001101001			  38				Wake
2728	1001100001			  34				Wake
2729	1001100001			  34				Wake
2730	1001100001			  34				Wake
2731	1001100001			  34				Wake
2732	1001101001			  38				Wake
2733	1001101001			  38				Wake
2734	1001101001			  38				Wake
2735	1001101001			  38				Wake
2736	1001101001			  38				Wake
2737	1001101001			  38				Wake
2738	1001101001			  38				Wake
2739	1001101001			  38				Wake
2740	1001101001			  38				Wake
2741	1001101001			  38				Wake
2742	1001100001			  34				Wake
2743	1001100001			  34				Wake
2744	1001100000			  33				Wake
2745	1001100000			  33				Wake
2746	1001100000			  33				Wake
2747	1001100000			  33				Wake
2748	1001100000			  33				Wake
2749	1001100000			  33				Wake
2750	1001100000			  33				Wake
2751	1001100100			  35				Wake
2752	1001100101			  36				Wake
2753	1001100101			  36				Wake
2754	1001100101			  36				Wake
2755	1001100101			  36				Wake
2756	1001100101			  36				Wake
2757	1001100101			  36				Wake
2758	1001100001			  34				Wake
2759	1001100001			  34				Wake
2760	1001100001			  34				Wake
2761	1001100001			  34				Wake
2762	1001100001			  34				Wake
2763	1001100001			  34				Wake
2764	1001100001			  34				Wake
2765	1001100001			  34				Wake
2766	1001100001			  34				Wake
2767	1001101001			  38				Wake
2768	1001101001			  38				Wake
2769	1001100001			  34				Wake
2770	1001100001			  34				Wake
2771	1001100101			  36				Wake
2772	1001100100			  35				Wake
2773	1001100100			  35				Wake
2774	1001100100			  35				Wake
2775	1000100100			  31				Wake
2776	1000100100			  31				Wake
2777	1000100100			  31				Wake
2778	1000100100			  31				Wake
2779	1001100100			  35				Wake
2780	1001100100			  35				Wake
2781	1001100100			  35				Wake
2782	1001100100			  35				Wake
2783	1001100001			  34				Wake
2784	1001101001			  38				Wake
2785	1001101001			  38				Wake
2786	1001100101			  36				Wake
2787	1001100101			  36				Wake
2788	1001100100			  35				Wake
2789	1001100100			  35				Wake
2790	1001100100			  35				Wake
2791	1001100100			  35				Wake
2792	1001100001			  34				Wake
2793	1001101001			  38				Wake
2794	1001101001			  38				Wake
2795	1001101001			  38				Wake
2796	1001101001			  38				Wake
2797	1001101001			  38				Wake
2798	1001101001			  38				Wake
2799	1001101001			  38				Wake
2800	1001101001			  38				Wake
2801	1001101001			  38				Wake
2802	1001101001			  38				Wake
2803	1001101001			  38				Wake
2804	1001101001			  38				Wake
2805	1001101001			  38				Wake
2806	1001101001			  38				Wake
2807	1001101001			  38				Wake
2808	1001101001			  38				Wake
2809	1001101001			  38				Wake
2810	1001101001			  38				Wake
2811	1001101001			  38				Wake
2812	1001101001			  38				Wake
2813	1001101001			  38				Wake
2814	1001101001			  38				Wake
2815	1001101001			  38				Wake
2816	1001101001			  38				Wake
2817	1001101001			  38				Wake
2818	1001101001			  38				Wake
2819	1011101001			  52				Wake
2820	1011101001			  52				Wake
2821	1011101001			  52				Wake
2822	1011101001			  52				Wake
2823	1011101001			  52				Wake
2824	1011101001			  52				Wake
2825	1011101001			  52				Wake
2826	1011101001			  52				Wake
2827	1011101001			  52				Wake
2828	1011101001			  52				Wake
2829	1001101001			  38				Wake
2830	1001101001			  38				Wake
2831	1001101001			  38				Wake
2832	1001101001			  38				Wake
2833	1001101001			  38				Wake
2834	1001100001			  34				Wake
2835	1001100101			  36				Wake
2836	1001100101			  36				Wake
2837	1001100101			  36				Wake
2838	1001100101			  36				Wake
2839	1001100101			  36				Wake
2840	1001100101			  36				Wake
2841	1001100101			  36				Wake
2842	1001100101			  36				Wake
2843	1001100101			  36				Wake
2844	1001100101			  36				Wake
2845	1001100101			  36				Wake
2846	1001100101			  36				Wake
2847	1001100101			  36				Wake
2848	1001100101			  36				Wake
2849	1001101101			  40				Wake
2850	1001101101			  40				Wake
2851	1001101101			  40				Wake
2852	1001101101			  40				Wake
2853	1001101101			  40				Wake
2854	1001100101			  36				Wake
2855	1001100101			  36				Wake
2856	1001100101			  36				Wake
2857	1001100101			  36				Wake
2858	1001100101			  36				Wake
2859	1001100101			  36				Wake
2860	1001100101			  36				Wake
2861	1001100101			  36				Wake
2862	1001100101			  36				Wake
2863	1001101101			  40				Wake
2864	1001101101			  40				Wake
2865	1001101101			  40				Wake
2866	1001101101			  40				Wake
2867	1001100101			  36				Wake
2868	1001100101			  36				Wake
2869	1001100101			  36				Wake
2870	1001100100			  35				Wake
2871	1001100100			  35				Wake
2872	1001100100			  35				Wake
2873	1001100100			  35				Wake
2874	1001100100			  35				Wake
2875	1001100101			  36				Wake
2876	1001100101			  36				Wake
2877	1001100101			  36				Wake
2878	1001101101			  40				Wake
2879	1001101101			  40				Wake
2880	1001101101			  40				Wake
2881	1001101001			  38				Wake
2882	1001101001			  38				Wake
2883	1001101001			  38				Wake
2884	1001101001			  38				Wake
2885	1001101001			  38				Wake
2886	1001101001			  38				Wake
2887	1001101001			  38				Wake
2888	1001101001			  38				Wake
2889	1001100001			  34				Wake
2890	1001100001			  34				Wake
2891	1001100001			  34				Wake
2892	1001100001			  34				Wake
2893	1001100001			  34				Wake
2894	1001100001			  34				Wake
2895	1001100101			  36				Wake
2896	1001100101			  36				Wake
2897	1001100101			  36				Wake
2898	1001100101			  36				Wake
2899	1001100101			  36				Wake
2900	1001100101			  36				Wake
2901	1001100101			  36				Wake
2902	1001100001			  34				Wake
2903	1001100001			  34				Wake
2904	1001100001			  34				Wake
2905	1001100000			  33				Wake
2906	1001100100			  35				Wake
2907	1001100100			  35				Wake
2908	1001100100			  35				Wake
2909	1001100100			  35				Wake
2910	1001100100			  35				Wake
2911	1001100100			  35				Wake
2912	1001100100			  35				Wake
2913	1001100100			  35				Wake
2914	1001100100			  35				Wake
2915	1001100100			  35				Wake
2916	1001100101			  36				Wake
2917	1001100101			  36				Wake
2918	1001100101			  36				Wake
2919	1001101101			  40				Wake
2920	1001101001			  38				Wake
2921	1001101001			  38				Wake
2922	1001101001			  38				Wake
2923	1001101001			  38				Wake
2924	1001101101			  40				Wake
2925	1001100101			  36				Wake
2926	1001100101			  36				Wake
2927	1001100101			  36				Wake
2928	1001100101			  36				Wake
2929	1001100101			  36				Wake
2930	1001100101			  36				Wake
2931	1001100101			  36				Wake
2932	1001100101			  36				Wake
2933	1001101101			  40				Wake
2934	1001101101			  40				Wake
2935	1001101101			  40				Wake
2936	1001101101			  40				Wake
2937	1001101101			  40				Wake
2938	1001101101			  40				Wake
2939	1001101101			  40				Wake
2940	1001101101			  40				Wake
2941	1001101101			  40				Wake
2942	1001101101			  40				Wake
2943	1001101101			  40				Wake
2944	1001101101			  40				Wake
2945	1001101101			  40				Wake
2946	1001101101			  40				Wake
2947	1001101001			  38				Wake
2948	1001101001			  38				Wake
2949	1001101001			  38				Wake
2950	1001101001			  38				Wake
2951	1001101001			  38				Wake
2952	1001101101			  40				Wake
2953	1001101101			  40				Wake
2954	1001100101			  36				Wake
2955	1001100100			  35				Wake
2956	1001100100			  35				Wake
2957	1001101100			  39				Wake
2958	1001101100			  39				Wake
2959	1001101101			  40				Wake
2960	1001101101			  40				Wake
2961	1001101101			  40				Wake
2962	1001101101			  40				Wake
2963	1001101101			  40				Wake
2964	1001101101			  40				Wake
2965	1001100101			  36				Wake
2966	1001100101			  36				Wake
2967	1001100101			  36				Wake
2968	1001100101			  36				Wake
2969	1001100101			  36				Wake
2970	1001100100			  35				Wake
2971	1001100100			  35				Wake
2972	1001100100			  35				Wake
2973	1001100100			  35				Wake
2974	1001100100			  35				Wake
2975	1001100100			  35				Wake
2976	1001100100			  35				Wake
2977	1000100100			  31				Wake
2978	1000100100			  31				Wake
2979	1000100100			  31				Wake
2980	1001100100			  35				Wake
2981	1001100100			  35				Wake
2982	1001100101			  36				Wake
2983	1001101101			  40				Wake
2984	1001101101			  40				Wake
2985	1001101001			  38				Wake
2986	1001101001			  38				Wake
2987	1001101001			  38				Wake
2988	1001101001			  38				Wake
2989	1001101001			  38				Wake
2990	1001101001			  38				Wake
2991	1001101001			  38				Wake
2992	1001101001			  38				Wake
2993	1001101001			  38				Wake
2994	1001101001			  38				Wake
2995	1001101001			  38				Wake
2996	1001101000			  37				Wake
2997	1001101000			  37				Wake
2998	1001101000			  37				Wake
2999	1001101000			  37				Wake
3000	1001101001			  38				Wake
3001	1001101001			  38				Wake
3002	1001101001			  38				Wake
3003	1001101001			  38				Wake
3004	1001101001			  38				Wake
3005	1001100100			  35				Wake
3006	1001100100			  35				Wake
3007	1001100100			  35				Wake
3008	1001100100			  35				Wake
3009	1001100100			  35				Wake
3010	1001100000			  33				Wake
3011	1001100000			  33				Wake
3012	1001100001			  34				Wake
3013	1001101001			  38				Wake
3014	1001101001			  38				Wake
3015	1001101001			  38				Wake
3016	1001101001			  38				Wake
3017	1001101001			  38				Wake
3018	1001101001			  38				Wake
3019	1001101001			  38				Wake
3020	1001101001			  38				Wake
3021	1001100001			  34				Wake
3022	1001100100			  35				Wake
3023	1001100100			  35				Wake
3024	1001100100			  35				Wake
3025	1001100100			  35				Wake
3026	1001100100			  35				Wake
3027	1001100100			  35				Wake
3028	1001101100			  39				Wake
3029	1001101000			  37				Wake
3030	1001101001			  38				Wake
3031	1001101001			  38				Wake
3032	1001101001			  38				Wake
3033	1001101001			  38				Wake
3034	1001101001			  38				Wake
3035	1011101001			  52				Wake
3036	1011101001			  52				Wake
3037	1011101001			  52				Wake
3038	1011101001			  52				Wake
3039	1001101001			  38				Wake
3040	1001101001			  38				Wake
3041	1001101001			  38				Wake
3042	1001101001			  38				Wake
3043	1001101001			  38				Wake
3044	1001101001			  38				Wake
3045	1001101001			  38				Wake
3046	1001101001			  38				Wake
3047	1001101001			  38				Wake
3048	1001101001			  38				Wake
3049	1001101001			  38				Wake
3050	1001101101			  40				Wake
3051	1001101101			  40				Wake
3052	1001101101			  40				Wake
3053	1001101101			  40				Wake
3054	1001101101			  40				Wake
3055	1001101101			  40				Wake
3056	1001101101			  40				Wake
3057	1001101101			  40				Wake
3058	1001101101			  40				Wake
3059	1001101101			  40				Wake
3060	1001101101			  40				Wake
3061	1001101001			  38				Wake
3062	1001101001			  38				Wake
3063	1001101001			  38				Wake
3064	1001101001			  38				Wake
3065	1001101001			  38				Wake
3066	1001101001			  38				Wake
3067	1001101001			  38				Wake
3068	1001101101			  40				Wake
3069	1001101101			  40				Wake
3070	1001101101			  40				Wake
3071	1001101101			  40				Wake
3072	1001101101			  40				Wake
3073	1001101101			  40				Wake
3074	1001101101			  40				Wake
3075	1001101101			  40				Wake
3076	1001101101			  40				Wake
3077	1001101101			  40				Wake
3078	1001101101			  40				Wake
3079	1001101001			  38				Wake
3080	1001101001			  38				Wake
3081	1001101001			  38				Wake
3082	1001101001			  38				Wake
3083	1001101001			  38				Wake
3084	1001101001			  38				Wake
3085	1001101001			  38				Wake
3086	1001101001			  38				Wake
3087	1001101001			  38				Wake
3088	1001101001			  38				Wake
3089	1001101001			  38				Wake
3090	1001101001			  38				Wake
3091	1001101001			  38				Wake
3092	1001101001			  38				Wake
3093	1001101001			  38				Wake
3094	1001101001			  38				Wake
3095	1001101001			  38				Wake
3096	1001101001			  38				Wake
3097	1001101101			  40				Wake
3098	1001101101			  40				Wake
3099	1001101101			  40				Wake
3100	1001101101			  40				Wake
3101	1001100100			  35				Wake
3102	1001100100			  35				Wake
3103	1001100100			  35				Wake
3104	1001101101			  40				Wake
3105	1001101101			  40				Wake
3106	1001101101			  40				Wake
3107	1001101101			  40				Wake
3108	1001101101			  40				Wake
3109	1001101101			  40				Wake
3110	1001101101			  40				Wake
3111	1001101101			  40				Wake
3112	1001100101			  36				Wake
3113	1001100101			  36				Wake
3114	1001100101			  36				Wake
3115	1001101101			  40				Wake
3116	1001101001			  38				Wake
3117	1001101001			  38				Wake
3118	1001101001			  38				Wake
3119	1001101001			  38				Wake
3120	1001101001			  38				Wake
3121	1001101001			  38				Wake
3122	1001101101			  40				Wake
3123	1001101101			  40				Wake
3124	1001100101			  36				Wake
3125	1001100101			  36				Wake
3126	1001100101			  36				Wake
3127	1001100101			  36				Wake
3128	1001100101			  36				Wake
3129	1001101101			  40				Wake
3130	1001101001			  38				Wake
3131	1001101001			  38				Wake
3132	1001101001			  38				Wake
3133	1001101001			  38				Wake
3134	1001101001			  38				Wake
3135	1001101001			  38				Wake
3136	1001100101			  36				Wake
3137	1001100101			  36				Wake
3138	1001100101			  36				Wake
3139	1001100101			  36				Wake
3140	1001100101			  36				Wake
3141	1001100101			  36				Wake
3142	1001100101			  36				Wake
3143	1001100101			  36				Wake
3144	1001101101			  40				Wake
3145	1001101001			  38				Wake
3146	1001101001			  38				Wake
3147	1001101001			  38				Wake
3148	1001101001			  38				Wake
3149	1001101001			  38				Wake
3150	1001101001			  38				Wake
3151	1001101001			  38				Wake
3152	1001101001			  38				Wake
3153	1001101001			  38				Wake
3154	1001101001			  38				Wake
3155	1001101001			  38				Wake
3156	1001101001			  38				Wake
3157	1001101001			  38				Wake
3158	1001101001			  38				Wake
3159	1001101001			  38				Wake
3160	1001101001			  38				Wake
3161	1001101001			  38				Wake
3162	1001101001			  38				Wake
3163	1001101000			  37				Wake
3164	1001101100			  39				Wake
3165	1001100100			  35				Wake
3166	1001100100			  35				Wake
3167	1001100100			  35				Wake
3168	1001100100			  35				Wake
3169	1001100100			  35				Wake
3170	1001100100			  35				Wake
3171	1001100101			  36				Wake
3172	1001100101			  36				Wake
3173	1001100101			  36				Wake
3174	1001100101			  36				Wake
3175	1001100101			  36				Wake
3176	1001100101			  36				Wake
3177	1001100101			  36				Wake
3178	1001101101			  40				Wake
3179	1001101101			  40				Wake
3180	1001101101			  40				Wake
3181	1001101001			  38				Wake
3182	1001101001			  38				Wake
3183	1001101001			  38				Wake
3184	1001101001			  38				Wake
3185	1001101001			  38				Wake
3186	1001101101			  40				Wake
3187	1001101101			  40				Wake
3188	1001101101			  40				Wake
3189	1001101101			  40				Wake
3190	1001101001			  38				Wake
3191	1001101001			  38				Wake
3192	1001101001			  38				Wake
3193	1001101001			  38				Wake
3194	1001101001			  38				Wake
3195	1001101001			  38				Wake
3196	1001101001			  38				Wake
3197	1001101001			  38				Wake
3198	1001101001			  38				Wake
3199	1001101001			  38				Wake
3200	1001101001			  38				Wake
3201	1001101001			  38				Wake
3202	1001101001			  38				Wake
3203	1001101001			  38				Wake
3204	1001101001			  38				Wake
3205	1001101001			  38				Wake
3206	1001101001			  38				Wake
3207	1001101001			  38				Wake
3208	1001101001			  38				Wake
3209	1001101001			  38				Wake
3210	1001101001			  38				Wake
3211	1001101001			  38				Wake
3212	1001101001			  38				Wake
3213	1001101001			  38				Wake
3214	1001101001			  38				Wake
3215	1001101101			  40				Wake
3216	1001101100			  39				Wake
3217	1001101100			  39				Wake
3218	1001100100			  35				Wake
3219	1001100100			  35				Wake
3220	1001100100			  35				Wake
3221	1001100100			  35				Wake
3222	1001100100			  35				Wake
3223	1001100100			  35				Wake
3224	1001100100			  35				Wake
3225	1001100100			  35				Wake
3226	1001100000			  33				Wake
3227	1001100000			  33				Wake
3228	1001100000			  33				Wake
3229	1001101001			  38				Wake
3230	1001101001			  38				Wake
3231	1001101001			  38				Wake
3232	1001101001			  38				Wake
3233	1001101001			  38				Wake
3234	1001101001			  38				Wake
3235	1001101001			  38				Wake
3236	1001101001			  38				Wake
3237	1001101001			  38				Wake
3238	1001101001			  38				Wake
3239	1001101001			  38				Wake
3240	1001101001			  38				Wake
3241	1001101001			  38				Wake
3242	1001101001			  38				Wake
3243	1001101001			  38				Wake
3244	1001101000			  37				Wake
3245	1001101000			  37				Wake
3246	1001101100			  39				Wake
3247	1001101100			  39				Wake
3248	1001101100			  39				Wake
3249	1001101100			  39				Wake
3250	1001101100			  39				Wake
3251	1001101000			  37				Wake
3252	1001101001			  38				Wake
3253	1001101001			  38				Wake
3254	1001101001			  38				Wake
3255	1001101001			  38				Wake
3256	1001101101			  40				Wake
3257	1001101101			  40				Wake
3258	1001101101			  40				Wake
3259	1001101101			  40				Wake
3260	1001101101			  40				Wake
3261	1001101101			  40				Wake
3262	1001101001			  38				Wake
3263	1001101001			  38				Wake
3264	1001101001			  38				Wake
3265	1001101001			  38				Wake
3266	1011101001			  52				Wake
3267	1011101001			  52				Wake
3268	1001101001			  38				Wake
3269	1001101001			  38				Wake
3270	1001100001			  34				Wake
3271	1001100101			  36				Wake
3272	1001100101			  36				Wake
3273	1001100101			  36				Wake
3274	1001100101			  36				Wake
3275	1001101101			  40				Wake
3276	1001101101			  40				Wake
3277	1001101001			  38				Wake
3278	1001101001			  38				Wake
3279	1001101001			  38				Wake
3280	1001101001			  38				Wake
3281	1001101001			  38				Wake
3282	1001101001			  38				Wake
3283	1001101001			  38				Wake
3284	1001101001			  38				Wake
3285	1001101001			  38				Wake
3286	1011101001			  52				Wake
3287	1011101001			  52				Wake
3288	1011101001			  52				Wake
3289	1011101001			  52				Wake
3290	1011101001			  52				Wake
3291	1011101001			  52				Wake
3292	1011101001			  52				Wake
3293	1011101001			  52				Wake
3294	1011101001			  52				Wake
3295	1011101001			  52				Wake
3296	1011101001			  52				Wake
3297	1001101001			  38				Wake
3298	1001101001			  38				Wake
3299	1001101001			  38				Wake
3300	1001101001			  38				Wake
3301	1001101001			  38				Wake
3302	1001101001			  38				Wake
3303	1001101001			  38				Wake
3304	1001101001			  38				Wake
3305	1001101001			  38				Wake
3306	1001101001			  38				Wake
3307	1001101001			  38				Wake
3308	1001101001			  38				Wake
3309	1001101001			  38				Wake
3310	1001101001			  38				Wake
3311	1001101001			  38				Wake
3312	1001101001			  38				Wake
3313	1001101001			  38				Wake
3314	1011101001			  52				Wake
3315	1011101001			  52				Wake
3316	1011101001			  52				Wake
3317	1011101001			  52				Wake
3318	1011101001			  52				Wake
3319	1011101001			  52				Wake
3320	1001101001			  38				Wake
3321	1001101001			  38				Wake
3322	1001101001			  38				Wake
3323	1001101001			  38				Wake
3324	1001101001			  38				Wake
3325	1001101001			  38				Wake
3326	1001101001			  38				Wake
3327	1001101001			  38				Wake
3328	1001101001			  38				Wake
3329	1001101101			  40				Wake
3330	1001101101			  40				Wake
3331	1001101101			  40				Wake
3332	1001101101			  40				Wake
3333	1001101101			  40				Wake
3334	1001101101			  40				Wake
3335	1001101101			  40				Wake
3336	1001101101			  40				Wake
3337	1001101101			  40				Wake
3338	1001101101			  40				Wake
3339	1001101101			  40				Wake
3340	1001101101			  40				Wake
3341	1001101101			  40				Wake
3342	1001101001			  38				Wake
3343	1001101001			  38				Wake
3344	1001101101			  40				Wake
3345	1001101101			  40				Wake
3346	1001101101			  40				Wake
3347	1001101101			  40				Wake
3348	1001101101			  40				Wake
3349	1001101101			  40				Wake
3350	1001101101			  40				Wake
3351	1001101101			  40				Wake
3352	1001101001			  38				Wake
3353	1001101001			  38				Wake
3354	1001101001			  38				Wake
3355	1001101001			  38				Wake
3356	1001101001			  38				Wake
3357	1001101001			  38				Wake
3358	1001101000			  37				Wake
3359	1011101000			  51				Wake
3360	1111101000			  89				Wake
3361	1101101000			  65				NREM
3362	1101101000			  65				NREM
3363	1101101000			  65				NREM
3364	1101101000			  65				NREM
3365	1101101000			  65				NREM
3366	1101101000			  65				NREM
3367	1101100100			  63				NREM
3368	1101100100			  63				NREM
3369	1001100100			  35				Wake
3370	1001101101			  40				Wake
3371	1001101101			  40				Wake
3372	1001101001			  38				Wake
3373	1001101001			  38				Wake
3374	1101101001			  66				Wake
3375	1111101000			  89				Wake
3376	1111101000			  89				Wake
3377	1111111000			  95				Wake
3378	1111111000			  95				NREM
3379	0111111000			  27				NREM
3380	0111111000			  27				NREM
3381	0111111000			  27				NREM
3382	0111111000			  27				NREM
3383	0101110000			  17				NREM
3384	0101110000			  17				NREM
3385	0101110000			  17				NREM
3386	0101110000			  17				NREM
3387	0101110000			  17				NREM
3388	0101110000			  17				NREM
3389	0101110000			  17				NREM
3390	0101110000			  17				NREM
3391	0101111000			  19				NREM
3392	0101111000			  19				NREM
3393	0101111000			  19				NREM
3394	0101111000			  19				NREM
3395	0111111000			  27				NREM
3396	0101111000			  19				NREM
3397	0101111000			  19				NREM
3398	0101111000			  19				NREM
3399	0101111000			  19				NREM
3400	0101111000			  19				NREM
3401	0101111000			  19				NREM
3402	0101111000			  19				NREM
3403	0101111000			  19				NREM
3404	0111111000			  27				NREM
3405	0111111000			  27				NREM
3406	0111111000			  27				NREM
3407	0101111000			  19				NREM
3408	0101111000			  19				NREM
3409	0101110000			  17				NREM
3410	0101110000			  17				NREM
3411	0101110100			  18				NREM
3412	0101110100			  18				NREM
3413	0101100100			  14				NREM
3414	1101100100			  63				Wake
3415	1101100100			  63				Wake
3416	1001100100			  35				Wake
3417	1001100101			  36				Wake
3418	1001101101			  40				Wake
3419	1001101101			  40				Wake
3420	1001101101			  40				Wake
3421	1001101101			  40				Wake
3422	1001101101			  40				Wake
3423	1001101101			  40				Wake
3424	1001101101			  40				Wake
3425	1001101101			  40				Wake
3426	1001101101			  40				Wake
3427	1001101101			  40				Wake
3428	1001101101			  40				Wake
3429	1001101001			  38				Wake
3430	1001101001			  38				Wake
3431	1001101001			  38				Wake
3432	1101101001			  66				Wake
3433	1111101001			  90				Wake
3434	1111101001			  90				Wake
3435	1111011000			  82				NREM
3436	1111011000			  82				NREM
3437	1111011000			  82				NREM
3438	1111011000			  82				NREM
3439	1111011000			  82				NREM
3440	1111111000			  95				NREM
3441	1111111000			  95				NREM
3442	1111111000			  95				NREM
3443	1111111000			  95				NREM
3444	1111111000			  95				NREM
3445	1111111000			  95				NREM
3446	1111111000			  95				NREM
3447	0101111000			  19				NREM
3448	1101111000			  73				NREM
3449	1101111000			  73				Wake
3450	1101111000			  73				Wake
3451	1101111000			  73				Wake
3452	1101101000			  65				Wake
3453	1101101101			  68				Wake
3454	1001101101			  40				Wake
3455	1001101101			  40				Wake
3456	1001101101			  40				Wake
3457	1001101101			  40				Wake
3458	1001101101			  40				Wake
3459	1001101101			  40				Wake
3460	1001101101			  40				Wake
3461	1001101101			  40				Wake
3462	1001101101			  40				Wake
3463	1001101101			  40				Wake
3464	1001101100			  39				Wake
3465	1001101100			  39				Wake
3466	1101101100			  67				Wake
3467	1101101100			  67				Wake
3468	1101101000			  65				Wake
3469	1101111000			  73				Wake
3470	1101111000			  73				Wake
3471	0101111000			  19				Wake
3472	0101111000			  19				NREM
3473	0101111000			  19				NREM
3474	0101111000			  19				NREM
3475	0101111000			  19				NREM
3476	0101111000			  19				NREM
3477	0111111000			  27				NREM
3478	0111111000			  27				NREM
3479	0111111000			  27				NREM
3480	0111111000			  27				NREM
3481	0101111000			  19				NREM
3482	0101111000			  19				NREM
3483	0101111000			  19				NREM
3484	0101110000			  17				NREM
3485	0101110000			  17				NREM
3486	0101110000			  17				NREM
3487	0101110000			  17				NREM
3488	0101110000			  17				NREM
3489	0101110000			  17				NREM
3490	0101110000			  17				NREM
3491	0101110000			  17				NREM
3492	0101110000			  17				NREM
3493	0101110000			  17				NREM
3494	0101110000			  17				NREM
3495	0101110000			  17				NREM
3496	0101110000			  17				NREM
3497	0101110000			  17				NREM
3498	0101110000			  17				NREM
3499	0101110000			  17				NREM
3500	0101110000			  17				NREM
3501	0101110000			  17				NREM
3502	0101110000			  17				NREM
3503	0101110000			  17				NREM
3504	0101111000			  19				NREM
3505	0101111000			  19				NREM
3506	0101111000			  19				NREM
3507	0101110000			  17				NREM
3508	0101110000			  17				NREM
3509	0101110000			  17				NREM
3510	0101110000			  17				NREM
3511	0101110000			  17				NREM
3512	0101110000			  17				NREM
3513	0101110000			  17				NREM
3514	0101110000			  17				NREM
3515	0101110000			  17				NREM
3516	0101110000			  17				NREM
3517	0101110000			  17				NREM
